0,0
62,1
142,2
237,3
344,4
425,5
556,6
631,7
718,8
769,9
0,0
27,1
124,2
159,3
240,4
307,5
369,6
420,7
485,8
537,9
0,0
103,1
184,2
239,3
308,4
444,5
489,6
541,7
0,0
74,1
110,2
196,3
309,4
357,5
429,6
490,7
